data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4793521;845;Crs Tribute ;K;11;0;9221;
05/11/2023, 14:03:44;4649013;958;Tribute Rght Crs Rght ;F;14;0;3050;
05/11/2023, 14:03:44;4915031;512;Lft Force Tribute Crs ;B;22;3;4855;
05/11/2023, 14:03:44;4523500;542;Tribute Force ;B;17;0;1482;
05/11/2023, 14:03:44;4759728;987;Tiara Tiara ;B;20;2;4460;
05/11/2023, 14:03:44;4475670;845;Pendant Force ;B;22;2;6523;
05/11/2023, 14:03:44;4122383;436;Tiara Lft ;H;21;1;6287;
05/11/2023, 14:03:44;4795245;852;Tribute Pendant ;I;3;2;8248;
05/11/2023, 14:03:44;4053534;512;Rght Tiara ;D;13;0;7793;
05/11/2023, 14:03:44;4738043;852;Lft Tiara Pendant ;J;19;0;4360;
05/11/2023, 14:03:44;4535724;987;Crs Crs Tribute ;C;17;3;5640;
05/11/2023, 14:03:44;4330653;852;Force Tribute Rght ;I;8;1;4552;
05/11/2023, 14:03:44;4898742;897;Rght Crs ;K;14;3;8287;
05/11/2023, 14:03:44;4906814;658;Force Rght ;B;24;2;2917;
05/11/2023, 14:03:44;4431450;542;Pendant Tribute ;H;19;1;2089;
05/11/2023, 14:03:44;4616652;542;Rght Force ;H;5;1;4416;
05/11/2023, 14:03:44;4758493;958;Tiara Crs Tiara ;E;7;0;5400;
05/11/2023, 14:03:44;4548851;658;Rght Crs Lft Tiara ;H;22;2;913;
05/11/2023, 14:03:44;4988185;436;Pendant Tiara Crs ;J;15;1;4762;
05/11/2023, 14:03:44;4307343;512;Rght Force ;B;3;1;6156;
05/11/2023, 14:03:44;4795803;582;Tribute Force Crs ;D;20;1;5248;
05/11/2023, 14:03:44;4613804;312;Tiara Tiara Tiara Rght ;B;16;3;4724;
05/11/2023, 14:03:44;4825387;312;Tribute Lft ;I;2;3;667;
05/11/2023, 14:03:44;4330653;987;Force Tribute Rght ;G;13;3;910;
05/11/2023, 14:03:44;4286440;987;Force Rght Rght ;F;17;3;9734;
05/11/2023, 14:03:44;4649013;582;Tribute Rght Crs Rght ;F;9;1;1880;
05/11/2023, 14:03:44;4743470;897;Rght Tiara ;A;22;2;7139;
05/11/2023, 14:03:44;4976485;542;Force Tiara ;K;12;1;4831;
05/11/2023, 14:03:44;4412611;987;Pendant Tiara ;F;13;0;4850;
05/11/2023, 14:03:44;4428568;542;Crs Crs ;H;22;0;1913;
05/11/2023, 14:03:44;4801506;897;Pendant Lft Tribute Crs ;F;20;0;8952;
05/11/2023, 14:03:44;4209524;512;Tiara Crs ;B;21;0;9663;
05/11/2023, 14:03:44;4524748;658;Pendant Rght Lft ;B;7;2;6560;
05/11/2023, 14:03:44;4992639;987;Crs Tribute ;C;5;1;6350;
05/11/2023, 14:03:44;4151861;580;Tribute Rght Tiara ;J;6;2;5660;
05/11/2023, 14:03:44;4321795;512;Tribute Tribute Tribute Tribute ;F;9;0;6169;
05/11/2023, 14:03:44;4896456;512;Rght Crs ;E;21;1;9546;
05/11/2023, 14:03:44;4795483;852;Tiara Crs Rght ;I;11;2;4285;
05/11/2023, 14:03:44;4516424;658;Force Tribute ;J;9;3;5676;
05/11/2023, 14:03:44;4886949;256;Rght Lft ;B;1;0;7318;
05/11/2023, 14:03:44;4759728;897;Tiara Tiara ;F;1;2;2570;
05/11/2023, 14:03:44;4826476;580;Lft Rght Crs ;F;12;0;1056;
05/11/2023, 14:03:44;4915031;512;Lft Force Tribute Crs ;E;25;2;6435;
05/11/2023, 14:03:44;4453561;580;Rght Crs ;A;5;3;9064;
05/11/2023, 14:03:44;4872447;582;Force Lft ;K;4;3;5063;
05/11/2023, 14:03:44;4268020;958;Crs Crs ;G;12;2;423;
05/11/2023, 14:03:44;4795245;580;Tribute Pendant ;I;23;1;7986;
05/11/2023, 14:03:44;4815981;658;Tiara Pendant Tiara Force ;H;17;0;6903;
05/11/2023, 14:03:44;4793521;897;Crs Tribute ;G;11;1;8200;
05/11/2023, 14:03:44;4522735;256;Force Lft ;F;11;1;1122;
05/11/2023, 14:03:44;4769575;542;Tribute Rght Pendant ;G;16;0;5418;
05/11/2023, 14:03:44;4871938;845;Tiara Crs ;G;9;2;729;
05/11/2023, 14:03:44;4732277;512;Pendant Tiara ;K;13;3;7318;
05/11/2023, 14:03:44;4350045;958;Tiara Tiara Force Pendant ;K;17;1;3974;
05/11/2023, 14:03:44;4898742;312;Rght Crs ;I;10;0;8988;
05/11/2023, 14:03:44;4444484;436;Tiara Lft ;C;19;3;83;
05/11/2023, 14:03:44;4268020;512;Crs Crs ;J;5;3;6395;
05/11/2023, 14:03:44;4473656;958;Pendant Tiara Lft ;I;12;1;3465;
05/11/2023, 14:03:44;4759728;845;Tiara Tiara ;B;13;1;1527;
05/11/2023, 14:03:44;4901655;658;Tribute Tribute ;K;22;0;9624;
05/11/2023, 14:03:44;4300302;256;Tiara Tiara Tiara Force ;A;21;0;1335;
05/11/2023, 14:03:44;4608677;436;Rght Tribute Lft Crs ;C;18;3;1470;
05/11/2023, 14:03:44;4640021;312;Tribute Tiara Crs Force ;H;5;3;8738;
05/11/2023, 14:03:44;4019599;436;Tribute Tiara ;K;21;1;610;
05/11/2023, 14:03:44;4123466;897;Lft Pendant Pendant Tribute ;A;12;1;5023;
05/11/2023, 14:03:44;4939577;256;Lft Tiara Force ;A;22;0;1298;
05/11/2023, 14:03:44;4738043;580;Lft Tiara Pendant ;B;11;3;2499;
05/11/2023, 14:03:44;4192904;542;Lft Tiara ;B;17;0;3645;
05/11/2023, 14:03:44;4796458;897;Rght Pendant Tribute Force ;E;22;3;7201;
05/11/2023, 14:03:44;4255903;658;Tiara Lft Crs ;F;6;2;3640;
05/11/2023, 14:03:44;4769575;256;Tribute Rght Pendant ;D;4;2;6458;
05/11/2023, 14:03:44;4753693;580;Tiara Force Force Pendant ;B;24;2;9367;
05/11/2023, 14:03:44;4366079;897;Lft Force Lft Force ;B;10;0;2459;
05/11/2023, 14:03:44;4901655;582;Tribute Tribute ;D;20;3;6494;
05/11/2023, 14:03:44;4532522;256;Lft Rght ;K;16;2;5111;
05/11/2023, 14:03:44;4899931;436;Lft Lft Rght ;H;4;1;154;
05/11/2023, 14:03:44;4256796;436;Rght Tiara ;A;24;2;7506;
05/11/2023, 14:03:44;4295590;436;Tiara Force ;K;14;0;2969;
05/11/2023, 14:03:44;4112363;958;Tribute Crs Force ;F;6;2;5961;
05/11/2023, 14:03:44;4444484;312;Tiara Lft ;A;9;0;9079;
05/11/2023, 14:03:44;4321795;436;Tribute Tribute Tribute Tribute ;C;21;1;5154;
05/11/2023, 14:03:44;4294880;542;Rght Tiara ;I;17;3;9046;
05/11/2023, 14:03:44;4738043;958;Lft Tiara Pendant ;G;17;0;5461;
05/11/2023, 14:03:44;4532522;658;Lft Rght ;F;22;0;8793;
05/11/2023, 14:03:44;4736204;582;Lft Tiara ;J;16;1;6697;
05/11/2023, 14:03:44;4057166;958;Rght Rght ;J;13;3;6369;
05/11/2023, 14:03:44;4826476;658;Lft Rght Crs ;J;17;0;9458;
05/11/2023, 14:03:44;4166618;897;Crs Pendant Lft Pendant ;D;20;2;2713;
05/11/2023, 14:03:44;4135567;987;Tiara Pendant ;E;24;3;6278;
05/11/2023, 14:03:44;4825387;582;Tribute Lft ;A;4;2;4133;
05/11/2023, 14:03:44;4665129;436;Lft Force Tiara Tiara ;I;1;1;4672;
05/11/2023, 14:03:44;4769575;312;Tribute Rght Pendant ;I;1;0;4430;
05/11/2023, 14:03:44;4842737;852;Pendant Lft ;I;16;3;6013;
05/11/2023, 14:03:44;4307343;512;Rght Force ;I;21;1;5936;
