data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4992639;987;Crs Tribute ;G;17;2;2789;
05/11/2023, 14:03:44;4976485;256;Force Tiara ;C;10;2;6715;
05/11/2023, 14:03:44;4651191;512;Force Tribute ;E;13;1;411;
05/11/2023, 14:03:44;4106526;852;Tiara Crs Crs ;D;7;0;7114;
05/11/2023, 14:03:44;4644196;512;Crs Tribute ;E;16;0;3264;
05/11/2023, 14:03:44;4801506;580;Pendant Lft Tribute Crs ;H;11;0;5636;
05/11/2023, 14:03:44;4358661;512;Lft Lft ;A;12;0;2444;
05/11/2023, 14:03:44;4532522;542;Lft Rght ;H;15;3;4625;
05/11/2023, 14:03:44;4256796;312;Rght Tiara ;I;22;1;5352;
05/11/2023, 14:03:44;4370992;658;Tiara Tribute Crs Rght ;G;9;2;3402;
05/11/2023, 14:03:44;4307343;658;Rght Force ;G;14;2;5032;
05/11/2023, 14:03:44;4357738;542;Tiara Lft Rght ;I;4;3;472;
05/11/2023, 14:03:44;4608677;958;Rght Tribute Lft Crs ;G;24;3;8411;
05/11/2023, 14:03:44;4378617;987;Crs Force ;B;25;0;9238;
05/11/2023, 14:03:44;4092233;897;Lft Pendant Tribute Force ;C;12;1;8622;
05/11/2023, 14:03:44;4769575;582;Tribute Rght Pendant ;G;2;3;9305;
05/11/2023, 14:03:44;4475670;987;Pendant Force ;K;23;0;4534;
05/11/2023, 14:03:44;4815981;256;Tiara Pendant Tiara Force ;J;25;1;28;
05/11/2023, 14:03:44;4135567;852;Tiara Pendant ;K;6;0;3193;
05/11/2023, 14:03:44;4972861;958;Tiara Force Tiara ;A;11;0;8388;
05/11/2023, 14:03:44;4532522;542;Lft Rght ;E;6;3;7155;
05/11/2023, 14:03:44;4748462;542;Pendant Pendant Tiara Lft ;I;3;3;2963;
05/11/2023, 14:03:44;4516424;512;Force Tribute ;H;8;3;3920;
05/11/2023, 14:03:44;4019599;897;Tribute Tiara ;J;4;3;3112;
05/11/2023, 14:03:44;4046718;542;Rght Force Tribute Force ;B;22;2;9334;
05/11/2023, 14:03:44;4431450;580;Pendant Tribute ;A;11;0;1729;
05/11/2023, 14:03:44;4010172;845;Tribute Tribute Crs Lft ;K;13;0;5327;
05/11/2023, 14:03:44;4471526;852;Force Force Tiara Tiara ;F;25;3;7118;
05/11/2023, 14:03:44;4330653;512;Force Tribute Rght ;B;3;2;5073;
05/11/2023, 14:03:44;4842737;580;Pendant Lft ;F;12;3;8761;
05/11/2023, 14:03:44;4917024;580;Tribute Rght Force ;I;20;3;4606;
05/11/2023, 14:03:44;4523500;987;Tribute Force ;K;15;2;8405;
05/11/2023, 14:03:44;4640021;256;Tribute Tiara Crs Force ;A;7;1;8938;
05/11/2023, 14:03:44;4532522;658;Lft Rght ;I;15;0;8076;
05/11/2023, 14:03:44;4548851;987;Rght Crs Lft Tiara ;G;10;3;6927;
05/11/2023, 14:03:44;4448133;512;Lft Tribute Crs Crs ;B;5;2;4062;
05/11/2023, 14:03:44;4201973;312;Pendant Pendant Lft Crs ;G;1;2;8565;
05/11/2023, 14:03:44;4769575;658;Tribute Rght Pendant ;D;15;0;126;
05/11/2023, 14:03:44;4795245;580;Tribute Pendant ;A;13;2;8459;
05/11/2023, 14:03:44;4795483;897;Tiara Crs Rght ;J;17;0;6509;
05/11/2023, 14:03:44;4532522;542;Lft Rght ;E;22;3;312;
05/11/2023, 14:03:44;4302502;987;Force Pendant Lft Force ;F;24;1;7832;
05/11/2023, 14:03:44;4899931;582;Lft Lft Rght ;J;15;1;4206;
05/11/2023, 14:03:44;4899931;852;Lft Lft Rght ;C;25;0;8074;
05/11/2023, 14:03:44;4350045;542;Tiara Tiara Force Pendant ;H;18;1;6605;
05/11/2023, 14:03:44;4586107;256;Lft Crs Rght Tiara ;B;7;1;2566;
05/11/2023, 14:03:44;4532522;897;Lft Rght ;K;23;1;5095;
05/11/2023, 14:03:44;4738271;958;Force Force ;D;25;2;1460;
05/11/2023, 14:03:44;4201973;958;Pendant Pendant Lft Crs ;J;1;3;8811;
05/11/2023, 14:03:44;4370992;436;Tiara Tribute Crs Rght ;I;20;3;1747;
05/11/2023, 14:03:44;4644196;436;Crs Tribute ;G;24;2;4671;
05/11/2023, 14:03:44;4725133;852;Lft Crs ;B;6;2;4037;
05/11/2023, 14:03:44;4895098;852;Tribute Tribute Rght ;E;16;3;8160;
05/11/2023, 14:03:44;4814408;658;Force Tiara ;J;9;2;8770;
05/11/2023, 14:03:44;4597702;542;Crs Lft Tiara ;C;23;3;7017;
05/11/2023, 14:03:44;4340764;582;Tribute Rght ;C;24;1;9779;
05/11/2023, 14:03:44;4082767;658;Rght Tribute ;G;22;3;4157;
05/11/2023, 14:03:44;4732277;436;Pendant Tiara ;A;4;0;6196;
05/11/2023, 14:03:44;4992639;958;Crs Tribute ;G;11;3;1191;
05/11/2023, 14:03:44;4266016;658;Force Rght ;D;16;3;828;
05/11/2023, 14:03:44;4082767;542;Rght Tribute ;J;17;1;2697;
05/11/2023, 14:03:44;4247697;845;Crs Force Lft ;C;7;1;1459;
05/11/2023, 14:03:44;4295590;580;Tiara Force ;A;1;1;5125;
05/11/2023, 14:03:44;4475670;852;Pendant Force ;B;5;1;735;
05/11/2023, 14:03:44;4415412;512;Crs Lft Pendant ;B;21;0;2224;
05/11/2023, 14:03:44;4295590;582;Tiara Force ;K;22;3;5573;
05/11/2023, 14:03:44;4616652;256;Rght Force ;K;10;0;6374;
05/11/2023, 14:03:44;4243183;897;Rght Lft Crs ;E;4;1;7847;
05/11/2023, 14:03:44;4673465;845;Force Tiara Tribute ;E;3;3;73;
05/11/2023, 14:03:44;4753693;312;Tiara Force Force Pendant ;A;23;1;9087;
05/11/2023, 14:03:44;4428568;436;Crs Crs ;F;23;0;6753;
05/11/2023, 14:03:44;4112363;845;Tribute Crs Force ;K;16;3;6484;
05/11/2023, 14:03:44;4898742;987;Rght Crs ;E;25;1;6538;
05/11/2023, 14:03:44;4586107;845;Lft Crs Rght Tiara ;E;3;1;7760;
05/11/2023, 14:03:44;4592645;512;Rght Tribute Rght ;K;11;3;5528;
05/11/2023, 14:03:44;4526427;658;Rght Rght ;E;11;2;8975;
05/11/2023, 14:03:44;4485644;845;Crs Rght ;F;10;0;4801;
05/11/2023, 14:03:44;4572926;845;Crs Force Tiara ;H;5;0;1740;
05/11/2023, 14:03:44;4815981;852;Tiara Pendant Tiara Force ;J;14;2;1532;
05/11/2023, 14:03:44;4444484;582;Tiara Lft ;K;9;1;7558;
05/11/2023, 14:03:44;4325251;256;Rght Pendant Pendant ;A;14;0;7499;
05/11/2023, 14:03:44;4914139;987;Tribute Lft Lft Tribute ;E;7;0;1721;
05/11/2023, 14:03:44;4644196;897;Crs Tribute ;A;13;1;6194;
05/11/2023, 14:03:44;4743470;512;Rght Tiara ;K;4;1;855;
05/11/2023, 14:03:44;4192904;845;Lft Tiara ;J;5;3;5331;
05/11/2023, 14:03:44;4505297;512;Tribute Tiara Lft Tribute ;H;20;0;236;
05/11/2023, 14:03:44;4748462;512;Pendant Pendant Tiara Lft ;G;6;3;5552;
05/11/2023, 14:03:44;4247697;658;Crs Force Lft ;G;3;1;5134;
05/11/2023, 14:03:44;4795483;256;Tiara Crs Rght ;F;7;0;3000;
05/11/2023, 14:03:44;4793521;852;Crs Tribute ;D;23;2;6993;
05/11/2023, 14:03:44;4255903;845;Tiara Lft Crs ;H;14;0;7332;
05/11/2023, 14:03:44;4043788;852;Crs Lft Rght Crs ;D;12;0;9138;
05/11/2023, 14:03:44;4209421;852;Force Tiara Crs Tribute ;E;20;2;9793;
05/11/2023, 14:03:44;4946412;582;Force Tribute Lft Tribute ;H;25;1;5134;
05/11/2023, 14:03:44;4522735;658;Force Lft ;H;15;1;6789;
05/11/2023, 14:03:44;4046718;512;Rght Force Tribute Force ;A;12;2;2926;
05/11/2023, 14:03:44;4915031;542;Lft Force Tribute Crs ;K;1;0;9770;
05/11/2023, 14:03:44;4166618;256;Crs Pendant Lft Pendant ;E;4;2;2789;
05/11/2023, 14:03:44;4325251;845;Rght Pendant Pendant ;A;7;3;8103;
05/11/2023, 14:03:44;4104720;512;Tiara Lft Lft ;F;18;0;4736;
05/11/2023, 14:03:44;4428568;256;Crs Crs ;B;5;1;714;
05/11/2023, 14:03:44;4247697;542;Crs Force Lft ;G;21;2;2835;
05/11/2023, 14:03:44;4605149;845;Lft Tiara ;C;22;1;9505;
05/11/2023, 14:03:44;4122383;512;Tiara Lft ;K;11;1;2998;
05/11/2023, 14:03:44;4766980;987;Pendant Tribute ;A;22;2;4390;
05/11/2023, 14:03:44;4976485;542;Force Tiara ;E;25;1;9211;
05/11/2023, 14:03:44;4209421;580;Force Tiara Crs Tribute ;K;15;3;6969;
05/11/2023, 14:03:44;4112405;958;Force Rght ;D;6;1;9310;
05/11/2023, 14:03:44;4042276;436;Lft Tribute Force Lft ;E;13;2;3502;
05/11/2023, 14:03:44;4795803;512;Tribute Force Crs ;G;20;3;5034;
05/11/2023, 14:03:44;4994923;582;Tiara Crs ;J;24;2;7535;
05/11/2023, 14:03:44;4734330;658;Force Crs Lft Rght ;I;12;0;3638;
05/11/2023, 14:03:44;4886949;658;Rght Lft ;G;11;3;4163;
05/11/2023, 14:03:44;4972319;987;Lft Tiara ;D;9;3;3689;
05/11/2023, 14:03:44;4914139;512;Tribute Lft Lft Tribute ;H;16;3;8891;
05/11/2023, 14:03:44;4470862;958;Crs Lft Rght ;A;6;1;4160;
05/11/2023, 14:03:44;4307343;436;Rght Force ;D;24;2;5683;
05/11/2023, 14:03:44;4874281;852;Force Tribute Tiara Lft ;H;11;2;7578;
05/11/2023, 14:03:44;4060346;658;Force Pendant Tiara Rght ;B;6;3;3846;
05/11/2023, 14:03:44;4522735;845;Force Lft ;H;4;2;7101;
05/11/2023, 14:03:44;4302502;436;Force Pendant Lft Force ;H;21;1;8918;
05/11/2023, 14:03:44;4901655;852;Tribute Tribute ;G;4;2;2804;
05/11/2023, 14:03:44;4972861;658;Tiara Force Tiara ;K;8;3;7481;
05/11/2023, 14:03:44;4046718;312;Rght Force Tribute Force ;H;4;0;2902;
05/11/2023, 14:03:44;4616652;512;Rght Force ;F;23;3;1601;
05/11/2023, 14:03:44;4112363;542;Tribute Crs Force ;I;12;0;8719;
05/11/2023, 14:03:44;4939577;658;Lft Tiara Force ;A;2;3;2711;
05/11/2023, 14:03:44;4541475;256;Tiara Lft ;G;15;2;3752;
05/11/2023, 14:03:44;4992879;312;Rght Force Pendant ;C;22;0;854;
05/11/2023, 14:03:44;4505297;542;Tribute Tiara Lft Tribute ;H;4;1;2799;
05/11/2023, 14:03:44;4211663;512;Lft Lft ;H;1;3;2848;
05/11/2023, 14:03:44;4295590;845;Tiara Force ;C;4;2;8398;
05/11/2023, 14:03:44;4793521;542;Crs Tribute ;I;21;1;9173;
05/11/2023, 14:03:44;4106526;987;Tiara Crs Crs ;E;7;1;3629;
05/11/2023, 14:03:44;4113099;852;Force Tribute ;B;2;3;8974;
05/11/2023, 14:03:44;4814408;897;Force Tiara ;I;4;1;9438;
05/11/2023, 14:03:44;4994923;958;Tiara Crs ;D;25;3;5825;
05/11/2023, 14:03:44;4370992;580;Tiara Tribute Crs Rght ;F;10;3;4664;
05/11/2023, 14:03:44;4923670;897;Pendant Tribute Rght ;H;18;1;7492;
05/11/2023, 14:03:44;4123466;987;Lft Pendant Pendant Tribute ;A;20;1;178;
05/11/2023, 14:03:44;4640021;852;Tribute Tiara Crs Force ;K;11;3;1687;
05/11/2023, 14:03:44;4913362;512;Tribute Rght ;D;23;3;9137;
05/11/2023, 14:03:44;4060346;987;Force Pendant Tiara Rght ;K;1;3;9369;
05/11/2023, 14:03:44;4042276;542;Lft Tribute Force Lft ;D;7;1;2437;
05/11/2023, 14:03:44;4772064;582;Crs Rght ;E;13;2;7145;
05/11/2023, 14:03:44;4815981;512;Tiara Pendant Tiara Force ;I;22;2;5570;
05/11/2023, 14:03:44;4602332;845;Lft Pendant Lft ;F;8;1;9809;
05/11/2023, 14:03:44;4852295;512;Rght Crs Rght Pendant ;G;3;1;3068;
05/11/2023, 14:03:44;4122383;958;Tiara Lft ;K;23;1;9994;
05/11/2023, 14:03:44;4913362;512;Tribute Rght ;A;21;1;4667;
05/11/2023, 14:03:44;4401816;512;Lft Pendant Pendant Pendant ;E;4;2;4215;
05/11/2023, 14:03:44;4779349;512;Tribute Tribute Tiara ;I;23;2;6418;
05/11/2023, 14:03:44;4511932;582;Tribute Tribute Force Crs ;B;1;1;914;
05/11/2023, 14:03:44;4330653;512;Force Tribute Rght ;J;22;1;816;
05/11/2023, 14:03:44;4934612;958;Rght Force ;A;14;1;2073;
05/11/2023, 14:03:44;4045663;582;Crs Lft Pendant ;F;21;0;4706;
05/11/2023, 14:03:44;4106526;958;Tiara Crs Crs ;G;15;2;3647;
05/11/2023, 14:03:44;4209421;582;Force Tiara Crs Tribute ;I;11;3;1138;
05/11/2023, 14:03:44;4644196;658;Crs Tribute ;H;25;1;7356;
05/11/2023, 14:03:44;4036586;897;Rght Pendant Force ;J;22;1;4683;
05/11/2023, 14:03:44;4082767;312;Rght Tribute ;H;24;2;3952;
05/11/2023, 14:03:44;4815981;852;Tiara Pendant Tiara Force ;F;23;3;6149;
05/11/2023, 14:03:44;4350045;582;Tiara Tiara Force Pendant ;F;3;3;8647;
05/11/2023, 14:03:44;4036586;436;Rght Pendant Force ;J;8;3;9585;
05/11/2023, 14:03:44;4053534;580;Rght Tiara ;C;3;0;4906;
05/11/2023, 14:03:44;4123466;658;Lft Pendant Pendant Tribute ;H;25;0;7516;
05/11/2023, 14:03:44;4330653;987;Force Tribute Rght ;E;15;0;9388;
05/11/2023, 14:03:44;4994923;512;Tiara Crs ;A;20;1;7130;
05/11/2023, 14:03:44;4366079;845;Lft Force Lft Force ;D;21;0;2931;
05/11/2023, 14:03:44;4946663;845;Tiara Tiara Crs ;H;16;0;3711;
05/11/2023, 14:03:44;4972861;580;Tiara Force Tiara ;I;20;1;5720;
05/11/2023, 14:03:44;4268020;312;Crs Crs ;C;2;1;1619;
05/11/2023, 14:03:44;4104720;987;Tiara Lft Lft ;D;24;0;3734;
05/11/2023, 14:03:44;4793521;897;Crs Tribute ;A;22;3;4057;
05/11/2023, 14:03:44;4732277;436;Pendant Tiara ;E;1;0;8724;
05/11/2023, 14:03:44;4470862;987;Crs Lft Rght ;J;12;1;8359;
05/11/2023, 14:03:44;4906814;436;Force Rght ;K;13;0;9306;
05/11/2023, 14:03:44;4227455;987;Rght Lft Pendant ;K;22;1;7924;
05/11/2023, 14:03:44;4505297;312;Tribute Tiara Lft Tribute ;B;11;3;3624;
05/11/2023, 14:03:44;4928109;987;Force Lft ;I;6;3;4652;
05/11/2023, 14:03:44;4852295;987;Rght Crs Rght Pendant ;H;16;3;9753;
05/11/2023, 14:03:44;4758493;542;Tiara Crs Tiara ;B;1;0;3612;
05/11/2023, 14:03:44;4117271;512;Pendant Force Crs Force ;J;10;1;7183;
05/11/2023, 14:03:44;4104720;897;Tiara Lft Lft ;E;12;3;1711;
05/11/2023, 14:03:44;4541475;312;Tiara Lft ;D;25;1;1057;
05/11/2023, 14:03:44;4759728;580;Tiara Tiara ;G;18;0;9669;
05/11/2023, 14:03:44;4340764;542;Tribute Rght ;F;7;2;7207;
05/11/2023, 14:03:44;4541475;897;Tiara Lft ;G;4;0;6782;
05/11/2023, 14:03:44;4408599;542;Lft Lft Force ;B;9;3;7948;
05/11/2023, 14:03:44;4801506;256;Pendant Lft Tribute Crs ;F;25;0;9755;
05/11/2023, 14:03:44;4801506;512;Pendant Lft Tribute Crs ;J;19;0;4178;
05/11/2023, 14:03:44;4523331;582;Tribute Rght Force Crs ;E;21;3;2423;
05/11/2023, 14:03:44;4277243;658;Tiara Pendant Tribute Tiara ;J;2;2;3180;
05/11/2023, 14:03:44;4748462;512;Pendant Pendant Tiara Lft ;A;10;2;3926;
05/11/2023, 14:03:44;4796458;436;Rght Pendant Tribute Force ;K;7;0;1640;
05/11/2023, 14:03:44;4094868;436;Tribute Force Tiara Crs ;K;25;0;9411;
05/11/2023, 14:03:44;4574105;580;Lft Crs ;I;23;2;7082;
05/11/2023, 14:03:44;4106526;312;Tiara Crs Crs ;B;18;2;5765;
05/11/2023, 14:03:44;4113099;436;Force Tribute ;H;11;2;7191;
05/11/2023, 14:03:44;4135567;852;Tiara Pendant ;A;10;2;8594;
05/11/2023, 14:03:44;4758493;897;Tiara Crs Tiara ;I;7;3;7158;
05/11/2023, 14:03:44;4312117;658;Tiara Crs ;A;1;0;9338;
05/11/2023, 14:03:44;4535724;542;Crs Crs Tribute ;B;9;2;4651;
05/11/2023, 14:03:44;4403539;852;Lft Pendant Tribute Force ;K;12;3;2464;
05/11/2023, 14:03:44;4748462;312;Pendant Pendant Tiara Lft ;C;18;0;5724;
05/11/2023, 14:03:44;4106526;582;Tiara Crs Crs ;J;4;1;8599;
05/11/2023, 14:03:44;4743470;897;Rght Tiara ;K;13;0;8079;
05/11/2023, 14:03:44;4611739;845;Lft Pendant Pendant ;E;1;3;7091;
05/11/2023, 14:03:44;4473656;582;Pendant Tiara Lft ;E;15;2;7730;
05/11/2023, 14:03:44;4307343;852;Rght Force ;B;17;0;283;
05/11/2023, 14:03:44;4243183;542;Rght Lft Crs ;H;19;0;3137;
05/11/2023, 14:03:44;4928109;845;Force Lft ;A;21;1;9401;
05/11/2023, 14:03:44;4814408;897;Force Tiara ;G;11;1;4531;
05/11/2023, 14:03:44;4307343;256;Rght Force ;F;9;0;6913;
05/11/2023, 14:03:44;4700222;958;Force Force Lft ;E;9;0;6462;
05/11/2023, 14:03:44;4896456;582;Rght Crs ;A;23;3;7813;
05/11/2023, 14:03:44;4816695;312;Pendant Pendant Tribute Pendant ;C;11;2;5860;
05/11/2023, 14:03:44;4300302;436;Tiara Tiara Tiara Force ;F;21;0;5289;
05/11/2023, 14:03:44;4312117;582;Tiara Crs ;I;12;3;2942;
05/11/2023, 14:03:44;4613804;658;Tiara Tiara Tiara Rght ;A;10;0;7756;
05/11/2023, 14:03:44;4994923;958;Tiara Crs ;A;24;0;3696;
05/11/2023, 14:03:44;4523331;852;Tribute Rght Force Crs ;K;18;0;1651;
05/11/2023, 14:03:44;4779349;658;Tribute Tribute Tiara ;J;14;3;1927;
05/11/2023, 14:03:44;4939577;256;Lft Tiara Force ;F;8;0;2363;
05/11/2023, 14:03:44;4597702;512;Crs Lft Tiara ;K;21;3;6467;
05/11/2023, 14:03:44;4572926;658;Crs Force Tiara ;I;15;2;3216;
05/11/2023, 14:03:44;4184826;436;Tribute Force ;G;13;3;9142;
05/11/2023, 14:03:44;4917024;658;Tribute Rght Force ;E;25;0;661;
05/11/2023, 14:03:44;4505297;987;Tribute Tiara Lft Tribute ;D;18;0;9220;
05/11/2023, 14:03:44;4256796;958;Rght Tiara ;K;3;0;515;
05/11/2023, 14:03:44;4901655;852;Tribute Tribute ;F;8;2;1656;
05/11/2023, 14:03:44;4795803;845;Tribute Force Crs ;C;8;2;1718;
05/11/2023, 14:03:44;4106526;845;Tiara Crs Crs ;G;20;2;9191;
05/11/2023, 14:03:44;4572926;658;Crs Force Tiara ;E;1;0;9601;
05/11/2023, 14:03:44;4250643;987;Tribute Crs Tribute ;F;2;2;2471;
05/11/2023, 14:03:44;4914139;958;Tribute Lft Lft Tribute ;D;7;2;6471;
05/11/2023, 14:03:44;4166618;845;Crs Pendant Lft Pendant ;H;8;1;6402;
05/11/2023, 14:03:44;4732277;658;Pendant Tiara ;K;9;2;1719;
05/11/2023, 14:03:44;4816695;312;Pendant Pendant Tribute Pendant ;E;25;3;3719;
05/11/2023, 14:03:44;4211663;512;Lft Lft ;H;16;0;508;
05/11/2023, 14:03:44;4046718;897;Rght Force Tribute Force ;C;17;3;4165;
05/11/2023, 14:03:44;4608677;256;Rght Tribute Lft Crs ;F;4;0;4972;
05/11/2023, 14:03:44;4151861;958;Tribute Rght Tiara ;B;10;3;6808;
05/11/2023, 14:03:44;4307343;658;Rght Force ;I;8;1;4817;
05/11/2023, 14:03:44;4725133;852;Lft Crs ;G;17;2;150;
05/11/2023, 14:03:44;4826476;312;Lft Rght Crs ;C;18;3;2643;
05/11/2023, 14:03:44;4871938;312;Tiara Crs ;F;1;2;6930;
05/11/2023, 14:03:44;4736204;312;Lft Tiara ;F;22;3;9792;
05/11/2023, 14:03:44;4184826;987;Tribute Force ;D;6;2;7227;
05/11/2023, 14:03:44;4946412;852;Force Tribute Lft Tribute ;C;2;2;3745;
05/11/2023, 14:03:44;4192904;542;Lft Tiara ;D;6;1;1987;
05/11/2023, 14:03:44;4113099;958;Force Tribute ;F;24;3;6861;
05/11/2023, 14:03:44;4795803;958;Tribute Force Crs ;H;17;2;5927;
05/11/2023, 14:03:44;4010172;987;Tribute Tribute Crs Lft ;D;13;0;4033;
05/11/2023, 14:03:44;4586107;580;Lft Crs Rght Tiara ;I;5;0;4676;
05/11/2023, 14:03:44;4453561;542;Rght Crs ;E;25;1;7186;
05/11/2023, 14:03:44;4523500;582;Tribute Force ;I;23;2;6586;
05/11/2023, 14:03:44;4541475;582;Tiara Lft ;E;20;3;1161;
05/11/2023, 14:03:44;4357738;582;Tiara Lft Rght ;D;19;1;4041;
05/11/2023, 14:03:44;4700222;958;Force Force Lft ;C;20;2;1932;
05/11/2023, 14:03:44;4852295;512;Rght Crs Rght Pendant ;H;17;2;726;
05/11/2023, 14:03:44;4453561;845;Rght Crs ;B;11;3;4537;
05/11/2023, 14:03:44;4401816;845;Lft Pendant Pendant Pendant ;C;18;1;8523;
05/11/2023, 14:03:44;4256796;582;Rght Tiara ;B;21;0;6620;
05/11/2023, 14:03:44;4972319;312;Lft Tiara ;F;18;3;6404;
05/11/2023, 14:03:44;4523331;897;Tribute Rght Force Crs ;J;11;1;2969;
05/11/2023, 14:03:44;4825387;987;Tribute Lft ;F;24;1;5910;
05/11/2023, 14:03:44;4700222;897;Force Force Lft ;J;12;2;8405;
05/11/2023, 14:03:44;4796458;987;Rght Pendant Tribute Force ;K;22;3;5774;
05/11/2023, 14:03:44;4307343;580;Rght Force ;D;22;0;7485;
05/11/2023, 14:03:44;4412611;542;Pendant Tiara ;H;17;1;9282;
05/11/2023, 14:03:44;4759728;852;Tiara Tiara ;F;25;3;8056;
05/11/2023, 14:03:44;4758493;582;Tiara Crs Tiara ;B;15;3;757;
05/11/2023, 14:03:44;4842737;845;Pendant Lft ;H;17;2;9525;
05/11/2023, 14:03:44;4520322;658;Crs Rght Tribute Tiara ;G;20;2;7873;
05/11/2023, 14:03:44;4632150;512;Crs Crs ;K;3;1;3109;
05/11/2023, 14:03:44;4511932;897;Tribute Tribute Force Crs ;I;1;1;977;
05/11/2023, 14:03:44;4469732;852;Crs Tribute ;K;21;1;9714;
05/11/2023, 14:03:44;4505297;845;Tribute Tiara Lft Tribute ;B;2;1;5873;
05/11/2023, 14:03:44;4370992;580;Tiara Tribute Crs Rght ;I;15;0;4750;
05/11/2023, 14:03:44;4136004;512;Force Pendant ;E;20;3;1715;
05/11/2023, 14:03:44;4608677;256;Rght Tribute Lft Crs ;A;23;1;7909;
05/11/2023, 14:03:44;4972319;580;Lft Tiara ;F;24;1;7709;
05/11/2023, 14:03:44;4946412;542;Force Tribute Lft Tribute ;E;3;2;3691;
05/11/2023, 14:03:44;4104720;312;Tiara Lft Lft ;C;12;0;8527;
05/11/2023, 14:03:44;4211663;256;Lft Lft ;K;17;1;8634;
05/11/2023, 14:03:44;4535724;897;Crs Crs Tribute ;K;25;2;457;
05/11/2023, 14:03:44;4572926;852;Crs Force Tiara ;G;18;0;2135;
05/11/2023, 14:03:44;4526427;582;Rght Rght ;F;24;1;4018;
05/11/2023, 14:03:44;4082767;845;Rght Tribute ;J;19;1;2694;
05/11/2023, 14:03:44;4511932;256;Tribute Tribute Force Crs ;G;7;2;1325;
05/11/2023, 14:03:44;4307343;958;Rght Force ;D;1;0;1905;
05/11/2023, 14:03:44;4649013;897;Tribute Rght Crs Rght ;A;25;2;6573;
05/11/2023, 14:03:44;4994923;312;Tiara Crs ;H;24;2;9449;
05/11/2023, 14:03:44;4246206;852;Force Rght ;H;17;2;1400;
05/11/2023, 14:03:44;4321795;897;Tribute Tribute Tribute Tribute ;H;13;3;231;
05/11/2023, 14:03:44;4915031;845;Lft Force Tribute Crs ;K;13;0;6724;
05/11/2023, 14:03:44;4769575;582;Tribute Rght Pendant ;C;2;2;122;
05/11/2023, 14:03:44;4548851;852;Rght Crs Lft Tiara ;F;17;0;4698;
05/11/2023, 14:03:44;4247697;512;Crs Force Lft ;D;25;0;6651;
05/11/2023, 14:03:44;4378617;542;Crs Force ;E;8;1;1439;
05/11/2023, 14:03:44;4766980;580;Pendant Tribute ;D;11;2;2201;
05/11/2023, 14:03:44;4431450;312;Pendant Tribute ;D;2;0;2719;
05/11/2023, 14:03:44;4266016;436;Force Rght ;E;6;0;5827;
05/11/2023, 14:03:44;4286440;845;Force Rght Rght ;F;10;1;7987;
05/11/2023, 14:03:44;4738043;312;Lft Tiara Pendant ;B;8;0;7865;
05/11/2023, 14:03:44;4759728;542;Tiara Tiara ;H;7;1;7847;
